"WT_1","WT_2","agr_1","agr_2","codY_1","codY_2","codY_3","codYagr_1","codYagr_2"
0.349702763177535,0.0931153256669031,0.314535705647567,0.288997106253001,0.640589146758374,0.314535705647567,0.487069259391418,0.243444934784561,0.206821844887703
0.160886298026361,0.371384074908285,0.349071141185524,0.349071141185524,0.379842316524246,0.526394452358406,0.311259947379877,0.422448025268118,0.205622225137675
0.433698221388217,0.713456957100893,0.513081448288359,0.491246010504119,1.11109161928532,1.6651991152615,1.885075872108,1.01948449422214,1.41821278622503
0.28287246268762,0.478476278085756,0.54971398933417,0.198311814114416,0.604979092919511,1.37654496898676,1.25230883569294,0.604979092919511,0.868694950782029
0.5187881393343,0.37374770748261,0.628673915333714,1.12039659237903,1.41471218597513,2.01713035826015,1.78568243621708,1.70819426243703,1.44372252701394
0.726174647285683,0.904379898840034,0.726174647285683,0.686433294241348,0.630027238042075,0.784782902392913,0.728185666858976,0.666582304254966,0.726174647285683
1.5028793784578,1.23841865600812,1.24915005223615,1.20780992572806,0.948417342447505,1.3818621695174,1.18481831505248,1.01725147764386,0.980158240355309
0.127901599797147,0.372170136417232,0.286472968433477,0.260979804578683,0.286472968433477,0.35646764908461,0.286472968433477,0.121559666456077,0.421414884487572
5.78565060055168,5.82145885141504,5.98810917962768,5.79470897129917,5.76322562937573,5.67773746149362,5.71551387144506,5.78311100434626,5.71053205224671
0.282515084314229,0.128770555016097,0.360062576148898,0.344995700146203,0.372675735916163,0.396647711636812,0.289004949933614,0.306269306599238,0.283440838163068
0.67926574895073,0.619035706672285,0.766897938526156,0.502115262430089,0.67926574895073,0.862629059161767,0.722002361020029,0.793493130151402,0.584181179478524
0.619948849057723,0.601974718005746,0.671690340141051,0.812456213980884,0.399288711802002,0.619948849057723,0.619948849057723,0.516906542094227,0.725058670641011
0.971544428593564,0.940943979912997,0.964618013563074,0.940943979912997,0.703641565133483,0.911523434322974,1.01082017457159,0.865030557269964,0.884710744869391
4.46028383187706,4.86574715394449,4.50391441356461,4.68688865528008,4.65623020216109,4.42924063191759,4.4078875719349,4.80413056764427,4.94231645981927
5.27278415015786,5.71551269628453,5.59403204206789,5.65153472566692,5.19963201264699,5.08010613160427,5.14970132885098,5.50501152435194,5.47529290392308
1.43327326743997,1.33020758475292,1.3950841499673,1.86364057522841,1.05120686784648,1.87036465776764,1.41637069412764,1.27915650793531,1.44357263112232
2.19538245366596,2.54564821382199,2.66310105744064,2.46563090458936,2.57293087775976,2.62318383535191,2.62318383535191,2.88675318125765,3.02700375735395
4.13091407631663,4.37053076052332,4.49368410877145,4.58428486734119,9.21133172470275,9.5055566539143,9.54402564234064,9.33117584305483,9.38744249138929
2.99470785462337,3.08342736604656,3.27250296705967,3.10942594815325,7.92791215349189,8.36045953034959,8.42378224356364,7.89873751950453,7.89167444867882
4.31157887430374,3.98779365508631,4.10509046273653,4.19945754288781,8.74863813839648,8.91203170031262,8.8531477983107,8.86489950848578,8.77734809119753
2.53010682469759,2.75838984709937,2.78789073195256,2.78720702745017,2.26416110289263,2.74133655983864,2.88629542449468,2.55277196157256,2.48661893789589
5.85934931452645,6.31584954351054,6.25086702512899,6.26758947168491,8.01528131395632,8.02664918939094,8.21143965428864,7.92138094193582,8.02403132776041
7.23884925068096,6.99509943983955,7.00227615196136,6.96099913972857,7.70605056441006,7.62794070099154,7.63826476761197,7.86525760278365,7.65980219868679
7.44037226399814,7.23284012947947,7.45802521126407,7.13724820117876,8.69956125837206,8.69919493606035,8.72947232439211,8.7125534429415,8.68342501664127
5.20231123851287,5.55929162027305,5.10054502164257,5.26706190579317,6.33122792522679,6.17179588122203,6.52129686030899,6.3078052018764,6.38300910743595
2.2174502546755,2.2678175016167,2.14679474083896,2.38065080208394,2.36912533718769,2.16560503841631,2.27198850657982,2.3883262495927,2.91388939926855
2.54554847965737,2.56807617551672,2.44622449470842,2.62765425194108,2.62041244258549,2.53474495983425,2.62785783210691,2.66249471932478,3.19331893401818
5.36206474820402,5.72721092643359,5.35811856598704,5.48665250735663,6.27751014008139,6.44690382359989,6.44494552002637,6.54964883925549,6.64879772573814
2.49586041280263,2.44316486621568,2.52364645423292,2.52206911899908,2.60059211933624,2.63049157171022,2.88775606263728,2.68544147188822,2.63551145474942
2.13894427015061,2.66465631030003,2.70719229231884,2.500590708381,2.37915676388749,2.54421916281462,2.61890571714093,2.60996087620735,2.59990569572025
6.56997752752201,6.58989229240381,6.62468887566484,6.6686604507658,6.72048461780951,7.11812945081751,7.22215356597333,6.84940985312081,6.89977550202114
6.10351403784879,6.62811653819369,6.34380840976357,6.49065563633346,6.26033962184721,6.34221923941237,6.19865356158325,6.44723190251904,6.46600501996894
3.9699473870165,3.97872182041949,4.5917086260733,3.86964190008927,3.09882847014006,2.48556461524722,2.73111404668901,3.8964876605919,4.23490260127735
8.32558382339336,8.29630457740545,8.28152517271095,8.40249731364934,8.6509049472112,8.86564350493249,8.95788976609435,8.48791871904222,8.37287731455029
6.95800107398972,7.5979059911174,7.55910741704167,7.27384795653563,6.98430339258463,7.4204202230578,7.40983697992959,7.54951302625189,7.93009929862976
2.92157316314789,2.73339415890249,2.84575570719542,2.57800883364102,2.11835756150926,2.81063294101745,2.68474522305982,2.63731526756989,2.25978115909363
0.976046160546056,1.19186896826536,1.32725262369357,1.0137122574984,0.712121014816728,1.6777251744435,1.55240575339883,0.989020531505384,1.02301298651298
5.02057247476571,5.59847571637417,5.45067707360616,5.43264343036248,5.07487979952724,5.55387510257649,5.56673752443508,5.27586886950818,5.36799438964416
5.12045935708791,4.89924002798587,5.41277987066755,4.8838914727496,4.49530148797603,4.91092924011719,4.73165398952583,4.57406247154177,4.76507767428139
5.58543642831847,5.65127048349268,5.79102161069023,5.6732630095607,5.28854948657945,5.24979903461608,5.56272708023402,5.38143799196883,5.37460155159626
1.5925324685401,1.36906981887364,1.53924141359433,1.68503581431106,1.8709822051759,1.65602248496692,1.4451320746919,1.5925324685401,1.21497272670769
4.94513409421231,6.01941092764233,5.77748604268682,5.70767935881419,5.86908376917154,6.06336855925029,6.25772638882292,6.26723721079008,6.49179913612978
0.405241532761192,0.231347452029595,0.407476995990331,0.371436308347685,0.388694218762995,0.320250637535743,0.371436308347685,0.383096084649957,0.201022828292584
8.28380385919726,8.17780675593157,8.12324515791282,8.16206628113206,7.93487026385794,8.35329786209835,8.52610775877134,8.01848875451979,7.77781822554842
7.40764758051413,7.20075731905895,7.15570587181766,7.09185145335697,7.84883007452664,7.74733939492852,7.73142418287784,7.55633571155714,7.49915473667965
3.20482217665218,3.01419370174302,3.25282544710896,3.16460531871229,2.77166285326605,3.27063686565671,3.17524354119757,2.94562813065239,2.8638620302441
5.1408699904214,5.43091680449913,5.81552856056291,5.26882273067771,5.20854088244756,5.67184420767529,5.68425864559125,5.47067349139149,5.61058718829544
3.43510588697843,3.98398237013594,3.73687339996732,3.71617489769597,3.69880067019294,3.71354430399934,3.99368887812463,3.71438755967722,3.66818026844186
6.76322976343186,7.09851349992433,6.99381230730709,6.94953622941659,6.6128455482352,6.47113114923868,6.69594109441914,7.01257472916158,6.80211398701515
7.97689433155146,8.04783793060978,7.7981322870228,8.08787594249597,7.57656034841015,7.60987957377634,7.70586761922683,7.537602528247,7.56968391927944
8.36616709364239,8.29767143015506,8.27901085753845,8.38624534846138,7.79870233560406,7.85987702100662,7.87451060431652,7.93313356532296,7.81681536856609
6.45369576015696,6.29555577190622,6.27161578198622,6.41298163306855,5.82860355747505,5.85927453145161,5.99236961691392,5.97024988387164,5.73125038282469
5.15240494239004,5.19075598655396,5.0918870966299,5.11792639577376,4.22472091658788,4.72621788015477,4.69553931768802,4.81943916689857,4.85108164554671
5.512100203949,5.32099029083637,5.43169939734097,5.23274880783147,4.81821722042932,4.78558415311063,4.98796351884336,5.0238139114037,5.02776847632216
5.3097565829769,5.63826615265579,6.26594216775613,5.63447385054421,6.96425064213186,7.47901984785667,7.52411497871821,7.27111516070368,7.2863005605184
4.12822430094545,4.1339546981837,4.0884842866121,4.01348850965447,4.12822430094545,4.2485709039273,4.41649600080113,4.12822430094545,4.0313156971259
5.23052172215221,5.90310012586202,6.15037148955195,5.72366669677877,5.69269931333689,6.15112020489942,6.19355543643192,5.92021744896121,6.05425600761755
4.10504430072811,3.61971637434976,4.37253401348897,3.77926829480173,3.3499721139222,3.34653288786023,3.33467688377755,3.6969481241514,3.41689841493216
0.282734070381161,0.457525136250382,0.353405778572891,0.54134526520491,0.353405778572891,0.350133751591437,0.339751428021198,0.353405778572891,0.219316624665551
3.06943812007608,3.02345493123219,3.20194678364364,3.05906760577539,5.80040025728424,6.04728864101003,5.93171980338604,5.87138149230275,5.91400815925997
5.76361441443224,5.54174553556099,5.59667870002345,5.63094504275418,5.54174553556099,5.38970450448736,5.33950828689986,5.46895382304247,5.53907361465736
0.673374054842242,0.557691960761614,0.797477639826893,0.554967883981707,2.59744184292013,2.22194467092815,2.25314598424917,2.44755861516098,2.36717932000245
0.534586078951435,0.500494457557502,0.487416082825958,0.364432489585476,0.926864142625977,0.947506703929592,0.845797254019665,0.739891092648356,0.752558563198029
3.35057887220749,4.18583886892044,4.49958216464116,3.79911370597666,5.15033593973293,5.51702215716972,5.65201639830606,5.21091694684184,5.59608584012699
0.303761158067001,0.446114026956678,0.471954174531559,0.222711292242927,0.734422037088069,0.708586494934473,0.794381877678108,0.705622894757842,0.617019854764288
0.569367566660699,0.851348831912977,0.729429571914908,0.812540730838172,4.24016637069324,4.63965504070671,4.7030393270568,4.5429660657914,4.56550005987492
0.770250284842851,0.738116856347725,0.662071222421911,0.862557331148345,3.94838245307533,4.35609873433138,4.2035601896086,4.10513078998683,4.26089722295578
2.74081836758873,2.83628470667342,2.71309390023945,2.79544469184733,6.69681075427114,6.66907095239235,6.49001878884319,6.42745912494544,6.46136381854925
2.74446143917246,3.07969220915789,3.10507831921052,2.72875817258149,5.57255016258346,5.75155876503044,5.65270996223307,5.38669409119632,5.53781281404838
7.61285888058866,7.49187974698744,7.53568614632314,7.43377774098604,6.83474644969618,7.07472309500279,7.11888019884266,6.94989106297846,6.97568551285154
6.04941664442274,6.28188710438525,6.32681733452763,6.20834774590862,6.09766009706387,5.9847974224265,5.74722915892037,6.4954663668733,6.45242348551091
3.96485618718835,4.247935347057,4.17175287762609,4.00330807150089,4.26883648583711,4.49385215807848,4.44969874061549,4.14077241870299,4.18397902147487
3.28757806422269,3.55683438426295,3.69513131385362,3.50203743999499,3.2507652144184,3.66961528422715,3.73527490879753,3.24703876469958,3.60675292087973
4.70799820915858,4.70165495954478,4.67261009947615,4.66415845787508,4.43414183208924,5.07654366504057,4.90135725166414,4.44889203226256,4.68302393080724
3.14558569232642,2.94711427081343,2.9586563298308,2.64035245150257,2.67412544212915,3.66625038417547,3.43893944346244,2.68119343421237,2.68751209486202
3.3154039643641,3.17195667900082,3.49813724144211,3.02654629420678,2.7828659238725,4.17459280252952,3.88236225798828,2.85430356083323,3.02365993818914
3.93881412930822,3.56045815121198,3.70387824292075,3.64158826543529,3.66092535213828,4.29612729917542,4.28968760181763,3.62363021212632,3.67060415775218
0.202995616918605,0.611308630100729,0.353405778572891,0.301764524497243,0.301106648229119,0.350133751591437,0.409913647637554,0.561603212349726,0.460858469203349
7.25291097817135,7.25876159070812,7.16282258657676,7.12177385622508,6.93567949612108,7.08099053366913,7.24938071511632,7.13842561399054,7.13440924594771
1.4112132808353,1.73198986951015,2.04934721913628,1.863648583735,1.57597211552155,2.57553894126185,2.33652052183784,2.60584940766814,2.30505485909589
2.24405656235275,2.29621060100874,2.18946062039126,2.2966905439259,2.46305061015034,3.05327599102673,3.04949747257144,3.15083805776362,3.12553255652627
2.22900650420002,1.77030657515718,1.8081771010174,1.9045909527181,2.41081221797906,2.65015202289247,2.72713037630992,2.96317305969921,2.97035336244577
3.18736419307319,2.82961531002938,3.22651019341192,2.58530701985573,3.45202106688584,4.27998142285628,3.99149138096531,3.59218821964955,3.45054693366664
0.515180457444777,0.582254937296308,0.606912747909483,0.397187350690049,0.53885001779171,0.632921198788491,0.714621634106991,0.50230016907434,0.807100310015471
0.308276365520983,0.347838852392044,0.543862522287262,0.308276365520983,0.286303322502961,0.308276365520983,0.313084403849428,0.36336813409483,0.190492436402996
8.66774517716962,8.43408773948505,8.4886704878325,8.48863737596809,8.38896582359226,8.6668140156284,8.58183337869233,8.42283750362872,8.30950113038061
1.46251913963332,2.13283056789969,1.78991422430197,1.50069419792807,2.6429812695901,2.90339215768767,2.86148826136862,2.99329082087179,3.18128559075474
4.9883777796579,5.70144907198577,5.56244518149567,5.6170607609265,4.85926577646745,5.05221853073884,5.11298586718555,5.3185181455826,5.33207081149442
8.18783653357523,7.92060619060232,8.31936001003656,7.95606975745103,7.46357815598524,7.79941865424619,7.8648413690361,7.74645152240999,7.73904931704697
3.09932982764982,3.87711988487416,3.55499899651484,4.67581294796642,6.92110485339517,7.48566290510839,7.44234501748461,7.06467774784802,6.97128363596211
2.47403059398493,2.93532146673862,2.61987158289025,3.2231014637357,6.65446277322699,6.83521792278437,6.87510080331181,6.76742972687058,6.89946936040123
3.45893794673796,4.00678717224803,3.90467711915889,4.57723887085966,8.03026307499513,8.26521048278101,8.10371629825465,8.08147654154267,8.11292643534036
3.16448189233672,3.01201463898752,3.1844923824611,3.76891686444609,7.15111786287053,7.27197050025361,7.30605909803984,7.16586754438462,6.95720805282961
3.74460477389313,3.93707896083245,3.74413085997949,4.448828553123,8.02572805361897,7.79185521986871,7.88025712023173,7.88600553456638,7.94619371891597
0.427480786923006,0.353307201878104,0.369909312052059,0.207128581800731,0.578329462302019,0.531690982335593,0.369909312052059,0.392366447351846,0.302490209447809
0.328995021844567,0.435412464447262,0.688516261692067,0.336491318728225,0.246145317666193,0.295969763424216,0.212384579430459,0.429198308914269,0.440239475424109
4.69254039329914,4.59818151783713,4.60557106043509,4.86255927526161,8.00773366190979,8.04338538516517,7.8865892530351,8.01681942472788,7.91217101458614
3.77568820025914,3.78203903508169,3.47025768901773,3.81620647532708,7.04106105583541,7.14941546023429,7.10076128908798,7.15327885409118,7.02213144354274
4.46955278669123,4.38188028792103,4.47611903433454,4.66492724147152,6.4781115100703,6.85963552570701,6.74449583615374,6.51058857231442,6.36955625930582
0.510786985963386,0.673533599812555,0.698933786410785,0.507061891401325,0.693307492215841,0.509150972472659,0.505656398831347,0.293752534286956,0.326642179532907
7.16420608998978,8.02783924291597,7.64587025258837,7.51173518733246,7.88417383280267,8.13910808880227,8.3391144189086,7.99642046593896,8.22911223352154
2.9191104683763,3.63428399341859,3.14151258629679,3.33429894602263,3.12578521026057,3.42052140024128,3.2991782387636,3.4660788006562,3.70742478811494
3.5927842841715,4.20059459947513,4.00436211706303,3.81206654934389,3.55166933716103,4.04348137499621,4.29006500857862,4.04348137499621,4.48709757300866
7.24667854569819,8.04080102136222,7.7336113014968,7.50195849501744,7.73158269434097,8.28186039298875,8.19340584890463,8.07771798423136,8.38884284343086
4.71512453481851,5.7656883734107,5.26562208361192,5.39383721114986,5.23219069006369,5.34945992698259,5.30044561908154,5.47107109100371,6.18114988958171
3.39087906162043,4.65212522184214,4.53448880635175,4.08891810149048,3.45954261622513,4.3695710867888,4.20245338047023,4.5030564195501,4.88332197105744
6.85308522109398,6.74911919314642,6.94133708378464,6.77923231411212,6.65708691714005,6.80803819016795,6.80266405604265,6.78337332067807,6.81985116780771
3.82058577741968,3.67643824122026,3.76343746242006,3.65036083051681,3.38029634999189,4.40418891378191,4.24477321049049,3.39122587653437,3.50939274236063
7.21111957319415,7.10307468815041,7.20923374018821,7.11053203759483,6.65871868687499,7.11585114525656,7.21044028052518,6.82582410039672,6.63113092070704
6.85359567683874,6.81555570888657,6.94326040184318,6.81245398159486,6.77531363679827,6.7446042804073,6.73135685363895,6.69024295087518,6.66470659511125
0.466908529102309,0.368292874494289,0.232325679076566,0.310205331889604,0.349375902397922,0.253065231341614,0.193582469620317,0.357108793968247,0.416869046232585
0.337136165929204,0.452542979716833,0.277636564926452,0.126207746780708,0.572100941645091,0.215221448083284,0.283435581521571,0.258797353843624,0.271144032117356
0.383312584054516,0.247145846360718,0.24979353157089,0.130174706955773,0.349507359641009,0.314535705647567,0.37327767550228,0.199099869156683,0.206821844887703
0.349702763177535,0.321691456539332,0.278623925628881,0.328116853868181,0.222052521352857,0.321691456539332,0.279063996634347,0.321691456539332,0.212191559933233
0.201815341483859,0.411153394924296,0.408578756532841,0.58035178768649,0.277766495049772,0.225486681612905,0.153933687416805,0.294443868548561,0.39632457666629
6.14172458187355,5.92342325023632,6.02087891308672,5.95132839375531,5.78669410089665,5.79863440560091,5.83365450258866,5.98338188752988,6.10190748059918
6.6615396883401,6.86106952748545,6.93247002295412,6.75088991505673,6.85640948154575,7.35014967657169,7.16384806461107,6.91161504323943,6.99797248827227
6.63014651566815,6.55307941323746,6.84489356774675,6.50040554890459,7.78494940237713,7.96725530207335,7.83968290926964,7.84531574657456,7.69121096298025
5.32548696013482,5.31320291584201,5.24763012124125,5.14745768142802,6.86211354281014,7.15019459675828,6.89873570553301,6.91129346053307,6.80198940659628
4.88863118599221,4.68348814068287,4.68348814068287,4.70171560951739,4.43523014591504,5.10671907711293,4.9552184477783,4.50521718082655,4.51509931971669
7.36651018388846,7.22309127173723,7.28583561030359,7.21394943861772,7.1007941897931,7.51641650039026,7.36683931287934,7.14673892712538,7.05639316509294
8.11389574128029,8.12016446035092,8.21301233995061,8.18791227441663,7.50153236825775,7.88375708192504,7.99886019664906,7.63858868996629,7.69403426951772
6.04293450524704,5.95928852003473,6.07535290827252,5.88590747398036,5.52782717971297,5.97833407681538,5.77896580339117,5.65418493155286,5.75892856152257
0.465674835080436,0.29380651030912,0.434828783448241,0.212011872352254,0.245524335186319,0.628139592214692,0.526982566854086,0.387127838205924,0.393093992268817
6.83580613901965,6.73185232903607,6.45873956175598,6.84093494775273,5.79069101891155,5.98310683443298,6.36418659262695,5.88830943444933,5.88240262271393
7.97112683000805,8.02398827552659,7.95895212668818,7.91240929971479,7.03944553509061,7.4011883007536,7.44687917362291,7.05841160943422,7.3663238742134
7.303976012254,7.39703531360838,7.18044437297994,7.20256746404511,6.03312177273716,6.53144366847857,6.4714829315339,6.22927081881753,6.35565608993125
5.3480873729983,5.52919051060555,5.81529034455372,5.37151802333738,5.08130164471745,5.2949096528371,5.48257553194296,5.32927135067299,5.31437828984431
5.70956613652878,5.51427235604487,5.73565044174271,5.68904056291053,5.30990955402052,5.45021074196593,5.6869224546268,5.31132350971808,5.06701867548051
0.48429510411211,0.671416504165573,0.543654303580152,0.478131763300827,0.386130078889977,0.661031480614759,0.739445983494894,0.570139140670485,0.572171500149666
7.52435883159403,7.64203337549075,7.45918784861166,7.73331641152757,7.15391721034431,7.33610626693865,7.40296249452574,7.23299110441749,7.2403690276703
8.51857428655928,8.44770748825177,8.43611725515667,8.35353569194256,7.98206497195689,8.24752852049262,8.24274592618516,8.13616530935826,8.13270141102739
8.06721253982128,7.95230084343706,7.82468357205344,8.02509519130887,7.87592794095893,7.8637332863876,7.80982012906175,7.76679913842858,7.58469178281769
6.87681299906301,6.57593454524959,6.65070509524887,6.51115658167038,6.09791918932971,6.38018387596383,6.30185440896779,6.23159815134763,6.3239023674273
6.91664408300668,6.80308527102332,6.52965376723452,6.73940563509969,6.60289471274528,6.48696152749911,6.41493614319646,6.48623992165929,6.52650887604895
0.488151787373303,0.528289286592047,0.785044158547692,0.584485257677845,0.584190458576286,0.48138492175063,0.588046453452104,0.373633320909133,0.584190458576286
0.575283890105713,0.582651846104639,0.475960592453794,0.782355146209733,0.253625496162562,0.613691265931068,0.54570438680913,0.54570438680913,0.461849864732371
5.73050499461594,5.96788457351124,5.56229516922015,5.84132901775072,5.3972719108014,5.29717608032355,5.43496703827384,5.40105080956218,5.42282402195558
7.10711815642838,6.87097902885827,6.81806423332189,7.00802331445569,6.65617095234018,6.66246756205976,6.68957222413746,6.58111024960987,6.60685117343059
7.05992359468959,7.16627677883593,7.3321845007379,7.05992359468959,6.80292935048152,7.14963492501277,7.07716616630721,6.99518533116766,6.9900313063904
6.87813577510244,6.88755112989435,7.18392513764025,6.86195063127071,6.21752630055508,6.91094920288333,6.85814009845976,6.86456884714868,7.02290506169096
6.1540530374694,6.43635172505542,6.36227319800247,6.30097988110215,5.60260518431555,5.69086621557874,5.74932975638,6.106585309794,6.08621468351418
0.363856021307424,0.50486097376998,0.242810570372029,0.371998498335261,0.376002847565801,0.339368247554251,0.405005565293596,0.353888412793332,0.539557730341607
0.509713377022439,0.182116670892654,0.305877779110055,0.261120255866883,0.304438005761631,0.263774733651798,0.448828099442726,0.219770888193515,0.196714150241811
0.406809114341695,0.611308630100729,0.463931506210614,0.419024074359316,0.494464427344131,0.788755717279363,0.696604549899302,0.460291198218083,0.524616863579446
0.614018865039085,0.743072441129445,0.911662953299553,0.668341876866331,0.682408861298124,0.525061069191662,0.601725058336222,0.722434308016325,0.880003147511974
2.20578789982908,2.03241183733625,1.97581348339415,1.76592217376906,2.06329169966851,3.03799310618231,2.69202821951979,2.50036317172615,2.05943518404529
1.36846776844248,1.76049501795046,1.35315570322201,1.46848159117447,1.54714478554163,1.85029882987966,1.73462291668317,1.54066612456615,1.37005604148282
0.780465118144209,0.629515983485318,0.785132609977532,0.628556416421664,0.813709986956174,0.881400049558892,1.04098867279678,0.828967503551341,0.58900559580941
1.14251130752838,1.10026522066893,1.32310494468017,1.4856365395732,1.40224200767953,1.60738292055684,1.48914798410609,1.36141581631524,1.3096911083004
0.461190199166655,0.612297514919911,0.190222126932139,0.89038382453299,0.56085201666891,0.539227254815435,0.602045412927647,0.576735105044708,0.806111425196288
0.335391261394005,0.335391261394005,0.360294426654937,0.343958457832471,0.392365624377317,0.328847207431097,0.302009317441109,0.242219528086864,0.262994123865598
0.591096905192559,1.01867395860414,0.690726994216832,0.628777510412279,0.591096905192559,0.757391595224258,0.745964469258518,0.617555674025619,0.718677122738486
2.54800162707517,2.23117599632074,2.18048900272453,2.19789337209204,2.24865700638843,3.11186734409661,2.9288843813315,2.57799424580806,2.58381300410012
0.834669694354449,1.14958707541644,1.31134815099181,1.0032069163801,1.49355340294654,2.125233363774,2.13359782745565,2.00716137056641,1.704260364936
1.5943992775848,1.39788656730019,1.96811948694698,1.25626919489009,2.69678849643517,3.76438418768799,3.72803391312612,3.7316872971234,3.10515877794754
6.43586782618451,6.27962575643607,6.45229549386192,6.45779759497878,6.36862674209956,6.19407498381849,6.22305681843413,6.3948855076411,6.32847532122799
7.37302751686522,7.23738579744622,7.24802248599685,7.25245309533772,7.06486567390799,6.77723382214974,6.6028129465709,7.18087666417167,7.154654245769
4.94692477484964,4.8145620010003,4.79406025897416,4.53554182965707,4.62719912477823,4.60082383163076,4.68312573103589,4.58107885637373,4.05205961780375
0.212219667065899,0.28235639617252,0.34275388537816,0.285977471769371,0.171229227881754,0.0941366459045516,0.178873870081502,0.322260030002226,0.212219667065899
4.01020612962034,4.15870673290913,4.33846753279894,4.22260933437999,3.68686626863732,4.03416319683708,4.47742575668141,3.61941781070385,3.4948952672843
2.60487056713626,2.29215295386396,2.29214599292868,2.09562505634265,2.55566705915635,3.17448941448747,2.99373155966918,2.97438857882932,2.78749531805479
7.03753862287603,7.06001403176694,7.05990871915086,7.03317013169575,6.53232646416336,6.85286828361253,6.66098990866461,6.62064533051264,6.56215515090203
10.0219291224302,10.14798974891,10.2157062187533,10.041905634738,10.0159161771455,10.2361160143115,10.1637694966894,10.1623931731667,10.2965514509728
6.00375934438454,6.07793695145917,6.24766398818702,6.0674384540773,5.43381244822781,5.6410101215705,5.39130860939476,5.32218472907597,5.81840634990277
0.349702763177535,0.357410127803431,0.357410127803431,0.360661714587258,0.679624523225733,0.357410127803431,0.308244731164313,0.357259460885839,0.524767033122804
0.306480795423894,0.342762506492721,0.321475962332381,0.316086687297181,0.342334135207856,0.51366169937562,0.348933558120572,0.377032867222042,0.355694415232703
8.47144746155623,8.44009110484368,8.28651864164945,8.51489481723313,8.04499963088026,8.04086152504807,8.04225664587391,8.17363696040063,8.1358479024153
9.16445267226055,9.10209690967512,9.02509159347208,9.14826864373008,9.07284217913364,9.32004446575437,9.23888296348479,8.96965429226612,8.71217398748236
3.48884581946178,3.60690653532841,3.48884581946178,3.48884581946178,3.43144653075077,3.48884581946178,3.61112781451071,3.37425777016936,3.48884581946178
6.1959920753279,6.345177871746,6.25053423988929,6.44518199133722,6.13264041280744,6.126235687412,6.43698993793563,6.06204226121459,6.01232774477629
0.314535705647567,0.297933595473612,0.314535705647567,0.267298150385052,0.349702763177535,0.314535705647567,0.374093053220654,0.391620457434608,0.168716832536332
1.53494807117206,1.44620684838123,1.86437075026414,1.3638713801129,1.87532112724676,2.68657583330224,2.64262039797552,2.5807437434031,2.1199827233246
6.50372421525183,6.56530193634624,6.74642822613382,6.45558480164886,5.95660042262496,6.49004196720099,6.4625653785303,6.24959105066524,6.46490864500906
7.3631577686567,7.473654998015,7.73463859527131,7.48715122000555,7.09830968165846,7.50706200850416,7.70294295793407,7.07512009315817,7.16646548328124
7.50337027172051,7.40637462316369,7.4076859803601,7.46671900756426,7.00820043150404,6.84350268607518,6.77663492823915,7.0364560545704,7.04804839177834
7.13928031373802,6.95299793402523,6.97882797356911,7.0408702688739,6.73051317262624,6.84682415689141,6.831308718326,6.65956127290142,6.65924762100312
0.581342002987928,0.549066845376729,0.561622462133433,0.429001992010852,0.973471016987749,0.484821732657247,0.52395561186332,0.676977079902774,0.535409410661668
7.45732263854541,7.28391256842721,7.19713608692201,7.3864718632012,7.0196505164513,6.87192368302889,6.81464382781081,6.94402445857623,7.01773147474753
6.7890602794566,6.70391111838772,6.73090191462085,6.76824983790688,6.20702068779512,6.42306953110735,6.33119138239046,6.18224887376534,6.13182100202215
4.29110698724384,4.47494876976284,4.78931083510194,4.60218998578982,3.82588737748901,4.2144030450291,4.43999042661031,4.07340206320786,4.32689919607242
3.95560931226373,3.75899151357485,3.42575640753574,3.86770110859288,4.22150298292235,4.30700806097416,4.36948691871508,4.23452861529817,4.24548524510396
6.71348203038562,6.66524452178517,6.4649788673041,6.61978423807202,7.36991219460661,7.15265291077193,7.00587694669286,7.43773775267222,7.38908178400586
0.368190661926771,0.492472935422964,0.343917784024691,0.356442292966204,0.377607680363066,0.248845904666795,0.637785746245626,0.47641057861427,0.233992273367884
7.1560105075514,7.08497381154715,7.01670454984214,7.0979940484673,7.73627116099675,7.62450982307198,7.70372137111196,7.75317027225303,7.78256923409891
5.18093118712086,4.97448897220436,4.90831097295753,4.86190714224235,5.84223490125012,5.99909407070503,5.89707461680321,6.07994846846251,5.96313486914194
6.34310479666332,5.92940497119651,5.84471300824891,6.05187880490012,7.35230566884451,7.43246858355025,7.47181265049223,7.36640097164058,7.36147020268708
0.453401299560979,0.345876734988415,0.640866118821323,0.67944974009834,0.613250851113623,0.924217299450419,0.931851112568004,0.91780889003633,0.688149257092752
8.08472540088655,7.95647016320111,8.03445222998064,8.03086436671402,7.88487655512561,7.92199263961167,7.74665182629893,7.82975230903825,7.8458990748459
0.349702763177535,0.324799597916602,0.349702763177535,0.394400515721243,0.355709287023346,0.349702763177535,0.430982479926537,0.312694895438117,0.262088650250107
7.05392438166704,6.92245755845069,7.02279537943354,6.80948213841888,6.6616934591937,6.45693901388413,6.58138226168383,6.75295517893433,6.74869266220515
9.22633498430041,9.56690669947452,9.41944475323672,9.28119158485691,9.42362332078656,9.59863185892455,9.38444316844072,9.63777837112979,9.86282761662278
7.96119746791597,7.72364077782808,8.08481396387593,7.68148173086165,7.2832984861132,7.83507291161268,7.77203402191164,7.43189729117048,7.43010653408103
